Id,WnvPresent
97438,0.0050000000000000001
97439,0.002
97440,0.02
97441,0.02
97442,0.02
97443,0.02
97444,0.014999999999999999
97445,0.012999999999999999
97446,0.012
97447,0.012
97448,0.012
97449,0.012
97450,0.012
97451,0.041000000000000002
97452,0.027
97453,0.012999999999999999
97454,0.014999999999999999
97455,0.014999999999999999
97456,0.014999999999999999
97457,0.012999999999999999
97458,0.014999999999999999
97459,0.0040000000000000001
97460,0.0050000000000000001
97461,0.0040000000000000001
97462,0.0030000000000000001
97463,0.0030000000000000001
97464,0.0030000000000000001
97465,0.0040000000000000001
97466,0.0030000000000000001
97467,0.0089999999999999993
97468,0.0080000000000000002
97469,0.0060000000000000001
97470,0.0050000000000000001
97471,0.0050000000000000001
97472,0.0050000000000000001
97473,0.0060000000000000001
97474,0.0050000000000000001
97475,0.002
97476,0.0050000000000000001
97477,0.0040000000000000001
97478,0.002
97479,0.002
97480,0.002
97481,0.0040000000000000001
97482,0.002
97483,0.0030000000000000001
97484,0.0050000000000000001
97485,0.0040000000000000001
97486,0.002
97487,0.002
97488,0.002
97489,0.0040000000000000001
97490,0.002
97491,0.0080000000000000002
97492,0.0080000000000000002
97493,0.0060000000000000001
97494,0.0060000000000000001
97495,0.0060000000000000001
97496,0.0060000000000000001
97497,0.0060000000000000001
97498,0.0060000000000000001
97499,0.002
97500,0.0040000000000000001
97501,0.0030000000000000001
97502,0.002
97503,0.002
97504,0.002
97505,0.0030000000000000001
97506,0.002
97507,0.035999999999999997
97508,0.024
97509,0.010999999999999999
97510,0.012999999999999999
97511,0.012999999999999999
97512,0.012999999999999999
97513,0.010999999999999999
97514,0.012999999999999999
97515,0.012
97516,0.01
97517,0.01
97518,0.0080000000000000002
97519,0.0080000000000000002
97520,0.0080000000000000002
97521,0.0089999999999999993
97522,0.0080000000000000002
97523,0.0060000000000000001
97524,0.0080000000000000002
97525,0.0060000000000000001
97526,0.0050000000000000001
97527,0.0050000000000000001
97528,0.0050000000000000001
97529,0.0060000000000000001
97530,0.0050000000000000001
97531,0.0040000000000000001
97532,0.0050000000000000001
97533,0.001
97534,0.0
97535,0.0
97536,0.0
97537,0.001
97538,0.0
97539,0.0040000000000000001
97540,0.0070000000000000001
97541,0.0040000000000000001
97542,0.0030000000000000001
97543,0.0030000000000000001
97544,0.0030000000000000001
97545,0.0040000000000000001
97546,0.0030000000000000001
97547,0.002
97548,0.0030000000000000001
97549,0.0050000000000000001
97550,0.002
97551,0.002
97552,0.002
97553,0.0050000000000000001
97554,0.002
97555,0.0080000000000000002
97556,0.0060000000000000001
97557,0.0080000000000000002
97558,0.0060000000000000001
97559,0.0060000000000000001
97560,0.0060000000000000001
97561,0.0080000000000000002
97562,0.0060000000000000001
97563,0.021000000000000001
97564,0.021000000000000001
97565,0.017999999999999999
97566,0.014999999999999999
97567,0.012
97568,0.010999999999999999
97569,0.012
97570,0.010999999999999999
97571,0.012
97572,0.010999999999999999
97573,0.014
97574,0.014
97575,0.014
97576,0.014
97577,0.014
97578,0.014
97579,0.0060000000000000001
97580,0.0040000000000000001
97581,0.0050000000000000001
97582,0.0040000000000000001
97583,0.0030000000000000001
97584,0.0040000000000000001
97585,0.0060000000000000001
97586,0.0070000000000000001
97587,0.0040000000000000001
97588,0.002
97589,0.002
97590,0.002
97591,0.0030000000000000001
97592,0.002
97593,0.0070000000000000001
97594,0.0080000000000000002
97595,0.0060000000000000001
97596,0.0040000000000000001
97597,0.0040000000000000001
97598,0.0040000000000000001
97599,0.0060000000000000001
97600,0.0040000000000000001
97601,0.0040000000000000001
97602,0.0060000000000000001
97603,0.0050000000000000001
97604,0.0030000000000000001
97605,0.0030000000000000001
97606,0.0030000000000000001
97607,0.0050000000000000001
97608,0.0030000000000000001
97609,0.0080000000000000002
97610,0.0080000000000000002
97611,0.0060000000000000001
97612,0.0050000000000000001
97613,0.0050000000000000001
97614,0.0050000000000000001
97615,0.0060000000000000001
97616,0.0050000000000000001
97617,0.0030000000000000001
97618,0.0040000000000000001
97619,0.0060000000000000001
97620,0.0030000000000000001
97621,0.0030000000000000001
97622,0.0030000000000000001
97623,0.0060000000000000001
97624,0.0030000000000000001
97625,0.0070000000000000001
97626,0.0089999999999999993
97627,0.0060000000000000001
97628,0.0050000000000000001
97629,0.0050000000000000001
97630,0.0050000000000000001
97631,0.0050000000000000001
97632,0.0050000000000000001
97633,0.0070000000000000001
97634,0.0060000000000000001
97635,0.0070000000000000001
97636,0.0060000000000000001
97637,0.0060000000000000001
97638,0.0060000000000000001
97639,0.0070000000000000001
97640,0.0060000000000000001
97641,0.0030000000000000001
97642,0.0030000000000000001
97643,0.0040000000000000001
97644,0.001
97645,0.001
97646,0.001
97647,0.0040000000000000001
97648,0.001
97649,0.0030000000000000001
97650,0.0040000000000000001
97651,0.002
97652,0.002
97653,0.002
97654,0.002
97655,0.002
97656,0.002
97657,0.0030000000000000001
97658,0.0050000000000000001
97659,0.0040000000000000001
97660,0.001
97661,0.001
97662,0.001
97663,0.0030000000000000001
97664,0.001
97665,0.0040000000000000001
97666,0.0050000000000000001
97667,0.0030000000000000001
97668,0.002
97669,0.002
97670,0.002
97671,0.0030000000000000001
97672,0.002
97673,0.0070000000000000001
97674,0.0089999999999999993
97675,0.0050000000000000001
97676,0.002
97677,0.002
97678,0.002
97679,0.0040000000000000001
97680,0.002
97681,0.012
97682,0.012
97683,0.0060000000000000001
97684,0.0040000000000000001
97685,0.002
97686,0.002
97687,0.002
97688,0.0040000000000000001
97689,0.002
97690,0.0050000000000000001
97691,0.0050000000000000001
97692,0.0040000000000000001
97693,0.0030000000000000001
97694,0.0030000000000000001
97695,0.0030000000000000001
97696,0.0040000000000000001
97697,0.0030000000000000001
97698,0.002
97699,0.002
97700,0.0030000000000000001
97701,0.001
97702,0.001
97703,0.001
97704,0.0030000000000000001
97705,0.001
97706,0.002
97707,0.0050000000000000001
97708,0.0050000000000000001
97709,0.002
97710,0.002
97711,0.002
97712,0.0050000000000000001
97713,0.002
97714,0.0040000000000000001
97715,0.0070000000000000001
97716,0.0060000000000000001
97717,0.0040000000000000001
97718,0.0040000000000000001
97719,0.0040000000000000001
97720,0.0060000000000000001
97721,0.0040000000000000001
97722,0.0060000000000000001
97723,0.0060000000000000001
97724,0.0040000000000000001
97725,0.002
97726,0.002
97727,0.002
97728,0.0040000000000000001
97729,0.002
97730,0.0060000000000000001
97731,0.0070000000000000001
97732,0.0030000000000000001
97733,0.0
97734,0.0
97735,0.0
97736,0.0030000000000000001
97737,0.0
97738,0.025000000000000001
97739,0.019
97740,0.017999999999999999
97741,0.014
97742,0.014
97743,0.014
97744,0.014999999999999999
97745,0.014
97746,0.002
97747,0.0030000000000000001
97748,0.0040000000000000001
97749,0.0
97750,0.0
97751,0.0
97752,0.0040000000000000001
97753,0.0
97754,0.002
97755,0.002
97756,0.0030000000000000001
97757,0.001
97758,0.001
97759,0.001
97760,0.0030000000000000001
97761,0.001
97762,0.002
97763,0.001
97764,0.0060000000000000001
97765,0.0
97766,0.0
97767,0.0
97768,0.0060000000000000001
97769,0.0
97770,0.0030000000000000001
97771,0.002
97772,0.0070000000000000001
97773,0.0
97774,0.0
97775,0.0
97776,0.0070000000000000001
97777,0.0
97778,0.0030000000000000001
97779,0.002
97780,0.0030000000000000001
97781,0.001
97782,0.001
97783,0.001
97784,0.0030000000000000001
97785,0.001
97786,0.0030000000000000001
97787,0.0040000000000000001
97788,0.0060000000000000001
97789,0.001
97790,0.001
97791,0.001
97792,0.0060000000000000001
97793,0.001
97794,0.0050000000000000001
97795,0.0070000000000000001
97796,0.0050000000000000001
97797,0.0030000000000000001
97798,0.0030000000000000001
97799,0.0030000000000000001
97800,0.0040000000000000001
97801,0.0030000000000000001
97802,0.002
97803,0.002
97804,0.0060000000000000001
97805,0.001
97806,0.001
97807,0.001
97808,0.0060000000000000001
97809,0.001
97810,0.002
97811,0.0050000000000000001
97812,0.0040000000000000001
97813,0.002
97814,0.002
97815,0.002
97816,0.0040000000000000001
97817,0.002
97818,0.002
97819,0.0050000000000000001
97820,0.0040000000000000001
97821,0.002
97822,0.002
97823,0.002
97824,0.0040000000000000001
97825,0.002
97826,0.0089999999999999993
97827,0.01
97828,0.0060000000000000001
97829,0.0050000000000000001
97830,0.0050000000000000001
97831,0.0050000000000000001
97832,0.0050000000000000001
97833,0.0050000000000000001
97834,0.0060000000000000001
97835,0.0080000000000000002
97836,0.0040000000000000001
97837,0.0030000000000000001
97838,0.0030000000000000001
97839,0.0030000000000000001
97840,0.0040000000000000001
97841,0.0030000000000000001
97842,0.002
97843,0.0030000000000000001
97844,0.0030000000000000001
97845,0.002
97846,0.002
97847,0.002
97848,0.0030000000000000001
97849,0.002
97850,0.01
97851,0.014
97852,0.01
97853,0.0070000000000000001
97854,0.0070000000000000001
97855,0.0070000000000000001
97856,0.01
97857,0.0070000000000000001
97858,0.002
97859,0.002
97860,0.0080000000000000002
97861,0.0030000000000000001
97862,0.0030000000000000001
97863,0.0030000000000000001
97864,0.0089999999999999993
97865,0.0030000000000000001
97866,0.0030000000000000001
97867,0.002
97868,0.0040000000000000001
97869,0.002
97870,0.002
97871,0.002
97872,0.0040000000000000001
97873,0.002
97874,0.0
97875,0.002
97876,0.002
97877,0.0
97878,0.0
97879,0.0
97880,0.002
97881,0.0
97882,0.001
97883,0.0040000000000000001
97884,0.002
97885,0.0
97886,0.0
97887,0.0
97888,0.002
97889,0.0
97890,0.001
97891,0.0050000000000000001
97892,0.0060000000000000001
97893,0.001
97894,0.001
97895,0.001
97896,0.0060000000000000001
97897,0.001
97898,0.001
97899,0.0050000000000000001
97900,0.0040000000000000001
97901,0.001
97902,0.001
97903,0.001
97904,0.0040000000000000001
97905,0.001
97906,0.0
97907,0.002
97908,0.001
97909,0.0
97910,0.0
97911,0.0
97912,0.001
97913,0.0
97914,0.012
97915,0.014
97916,0.01
97917,0.01
97918,0.01
97919,0.01
97920,0.01
97921,0.01
97922,0.0040000000000000001
97923,0.0080000000000000002
97924,0.0050000000000000001
97925,0.0030000000000000001
97926,0.0030000000000000001
97927,0.0030000000000000001
97928,0.0050000000000000001
97929,0.0030000000000000001
97930,0.001
97931,0.0050000000000000001
97932,0.0040000000000000001
97933,0.001
97934,0.001
97935,0.001
97936,0.0040000000000000001
97937,0.001
97938,0.0040000000000000001
97939,0.0070000000000000001
97940,0.0040000000000000001
97941,0.001
97942,0.001
97943,0.001
97944,0.0040000000000000001
97945,0.001
97946,0.002
97947,0.0070000000000000001
97948,0.0050000000000000001
97949,0.0030000000000000001
97950,0.0030000000000000001
97951,0.0030000000000000001
97952,0.0050000000000000001
97953,0.0030000000000000001
97954,0.0
97955,0.001
97956,0.002
97957,0.0
97958,0.0
97959,0.0
97960,0.002
97961,0.0
97962,0.002
97963,0.001
97964,0.0080000000000000002
97965,0.002
97966,0.002
97967,0.002
97968,0.0089999999999999993
97969,0.002
97970,0.0
97971,0.001
97972,0.0060000000000000001
97973,0.0
97974,0.0
97975,0.0
97976,0.0060000000000000001
97977,0.0
97978,0.0
97979,0.002
97980,0.001
97981,0.0
97982,0.0
97983,0.0
97984,0.001
97985,0.0
97986,0.0
97987,0.002
97988,0.0030000000000000001
97989,0.0
97990,0.0
97991,0.0
97992,0.0030000000000000001
97993,0.0
97994,0.0089999999999999993
97995,0.01
97996,0.0080000000000000002
97997,0.0070000000000000001
97998,0.0070000000000000001
97999,0.0070000000000000001
98000,0.0070000000000000001
98001,0.0070000000000000001
98002,0.012
98003,0.017000000000000001
98004,0.012999999999999999
98005,0.01
98006,0.01
98007,0.01
98008,0.012999999999999999
98009,0.01
98010,0.0030000000000000001
98011,0.0030000000000000001
98012,0.0070000000000000001
98013,0.0030000000000000001
98014,0.0030000000000000001
98015,0.0030000000000000001
98016,0.0080000000000000002
98017,0.0030000000000000001
98018,0.001
98019,0.002
98020,0.001
98021,0.0
98022,0.0
98023,0.0
98024,0.001
98025,0.0
98026,0.001
98027,0.001
98028,0.0050000000000000001
98029,0.001
98030,0.001
98031,0.001
98032,0.0050000000000000001
98033,0.001
98034,0.001
98035,0.002
98036,0.0060000000000000001
98037,0.0
98038,0.0
98039,0.0
98040,0.0060000000000000001
98041,0.0
98042,0.001
98043,0.0050000000000000001
98044,0.001
98045,0.0
98046,0.0
98047,0.0
98048,0.001
98049,0.0
98050,0.002
98051,0.0050000000000000001
98052,0.0030000000000000001
98053,0.001
98054,0.001
98055,0.001
98056,0.0030000000000000001
98057,0.001
98058,0.0089999999999999993
98059,0.0080000000000000002
98060,0.0060000000000000001
98061,0.0070000000000000001
98062,0.0070000000000000001
98063,0.0070000000000000001
98064,0.0060000000000000001
98065,0.0070000000000000001
98066,0.001
98067,0.0050000000000000001
98068,0.0040000000000000001
98069,0.001
98070,0.001
98071,0.001
98072,0.0040000000000000001
98073,0.001
98074,0.001
98075,0.0040000000000000001
98076,0.0050000000000000001
98077,0.001
98078,0.001
98079,0.001
98080,0.0050000000000000001
98081,0.001
98082,0.01
98083,0.012
98084,0.0070000000000000001
98085,0.0060000000000000001
98086,0.0060000000000000001
98087,0.0060000000000000001
98088,0.0060000000000000001
98089,0.0060000000000000001
98090,0.001
98091,0.001
98092,0.002
98093,0.001
98094,0.001
98095,0.001
98096,0.002
98097,0.001
98098,0.0030000000000000001
98099,0.0040000000000000001
98100,0.0050000000000000001
98101,0.0030000000000000001
98102,0.0030000000000000001
98103,0.0030000000000000001
98104,0.0050000000000000001
98105,0.0030000000000000001
98106,0.0060000000000000001
98107,0.021000000000000001
98108,0.021000000000000001
98109,0.0080000000000000002
98110,0.0050000000000000001
98111,0.0050000000000000001
98112,0.0050000000000000001
98113,0.0080000000000000002
98114,0.0050000000000000001
98115,0.0030000000000000001
98116,0.0040000000000000001
98117,0.0040000000000000001
98118,0.002
98119,0.002
98120,0.002
98121,0.0040000000000000001
98122,0.002
98123,0.0
98124,0.002
98125,0.001
98126,0.0
98127,0.0
98128,0.0
98129,0.001
98130,0.0
98131,0.0
98132,0.0
98133,0.0050000000000000001
98134,0.0
98135,0.0
98136,0.0
98137,0.0050000000000000001
98138,0.0
98139,0.0
98140,0.0
98141,0.0060000000000000001
98142,0.0
98143,0.0
98144,0.0
98145,0.0060000000000000001
98146,0.0
98147,0.0070000000000000001
98148,0.010999999999999999
98149,0.0089999999999999993
98150,0.0060000000000000001
98151,0.0060000000000000001
98152,0.0060000000000000001
98153,0.0089999999999999993
98154,0.0060000000000000001
98155,0.0
98156,0.002
98157,0.001
98158,0.0
98159,0.0
98160,0.0
98161,0.001
98162,0.0
98163,0.0
98164,0.001
98165,0.001
98166,0.0
98167,0.0
98168,0.0
98169,0.001
98170,0.0
98171,0.0030000000000000001
98172,0.0050000000000000001
98173,0.002
98174,0.0
98175,0.0
98176,0.0
98177,0.002
98178,0.0
98179,0.001
98180,0.002
98181,0.0040000000000000001
98182,0.001
98183,0.001
98184,0.001
98185,0.0040000000000000001
98186,0.001
98187,0.0
98188,0.002
98189,0.001
98190,0.0
98191,0.0
98192,0.0
98193,0.001
98194,0.0
98195,0.0
98196,0.001
98197,0.002
98198,0.0
98199,0.0
98200,0.0
98201,0.002
98202,0.0
98203,0.002
98204,0.0030000000000000001
98205,0.002
98206,0.002
98207,0.002
98208,0.002
98209,0.002
98210,0.002
98211,0.0030000000000000001
98212,0.0040000000000000001
98213,0.0050000000000000001
98214,0.002
98215,0.002
98216,0.002
98217,0.0040000000000000001
98218,0.002
98219,0.0030000000000000001
98220,0.002
98221,0.0080000000000000002
98222,0.0030000000000000001
98223,0.0030000000000000001
98224,0.0030000000000000001
98225,0.0089999999999999993
98226,0.0030000000000000001
98227,0.010999999999999999
98228,0.014
98229,0.012
98230,0.0060000000000000001
98231,0.0060000000000000001
98232,0.0060000000000000001
98233,0.012
98234,0.0060000000000000001
98235,0.010999999999999999
98236,0.014999999999999999
98237,0.014999999999999999
98238,0.012
98239,0.0080000000000000002
98240,0.0080000000000000002
98241,0.0080000000000000002
98242,0.012
98243,0.0080000000000000002
98244,0.0
98245,0.002
98246,0.002
98247,0.0
98248,0.0
98249,0.0
98250,0.002
98251,0.0
98252,0.002
98253,0.002
98254,0.0040000000000000001
98255,0.002
98256,0.002
98257,0.002
98258,0.0040000000000000001
98259,0.002
98260,0.0
98261,0.001
98262,0.001
98263,0.0
98264,0.0
98265,0.0
98266,0.001
98267,0.0
98268,0.0070000000000000001
98269,0.0080000000000000002
98270,0.0050000000000000001
98271,0.0050000000000000001
98272,0.0050000000000000001
98273,0.0050000000000000001
98274,0.0040000000000000001
98275,0.0050000000000000001
98276,0.002
98277,0.0050000000000000001
98278,0.0030000000000000001
98279,0.0
98280,0.0
98281,0.0
98282,0.0030000000000000001
98283,0.0
98284,0.0
98285,0.0030000000000000001
98286,0.002
98287,0.0
98288,0.0
98289,0.0
98290,0.002
98291,0.0
98292,0.0089999999999999993
98293,0.01
98294,0.0060000000000000001
98295,0.0060000000000000001
98296,0.0060000000000000001
98297,0.0060000000000000001
98298,0.0050000000000000001
98299,0.0060000000000000001
98300,0.0070000000000000001
98301,0.0070000000000000001
98302,0.0050000000000000001
98303,0.0070000000000000001
98304,0.0070000000000000001
98305,0.0070000000000000001
98306,0.0050000000000000001
98307,0.0070000000000000001
98308,0.002
98309,0.0040000000000000001
98310,0.0040000000000000001
98311,0.001
98312,0.001
98313,0.001
98314,0.0040000000000000001
98315,0.001
98316,0.001
98317,0.002
98318,0.0030000000000000001
98319,0.0
98320,0.0
98321,0.0
98322,0.0030000000000000001
98323,0.0
98324,0.0070000000000000001
98325,0.0070000000000000001
98326,0.0089999999999999993
98327,0.0050000000000000001
98328,0.0050000000000000001
98329,0.0050000000000000001
98330,0.0089999999999999993
98331,0.0050000000000000001
98332,0.002
98333,0.002
98334,0.0050000000000000001
98335,0.002
98336,0.002
98337,0.002
98338,0.0050000000000000001
98339,0.002
98340,0.001
98341,0.0040000000000000001
98342,0.0070000000000000001
98343,0.001
98344,0.001
98345,0.001
98346,0.0070000000000000001
98347,0.001
98348,0.0080000000000000002
98349,0.0089999999999999993
98350,0.0070000000000000001
98351,0.0080000000000000002
98352,0.0080000000000000002
98353,0.0080000000000000002
98354,0.0080000000000000002
98355,0.0080000000000000002
98356,0.0030000000000000001
98357,0.001
98358,0.0050000000000000001
98359,0.0
98360,0.0
98361,0.0
98362,0.0050000000000000001
98363,0.0
98364,0.0030000000000000001
98365,0.0030000000000000001
98366,0.0040000000000000001
98367,0.002
98368,0.002
98369,0.002
98370,0.0040000000000000001
98371,0.002
98372,0.001
98373,0.0050000000000000001
98374,0.0040000000000000001
98375,0.001
98376,0.001
98377,0.001
98378,0.0040000000000000001
98379,0.001
98380,0.002
98381,0.0040000000000000001
98382,0.0040000000000000001
98383,0.002
98384,0.002
98385,0.002
98386,0.0040000000000000001
98387,0.002
98388,0.002
98389,0.002
98390,0.0040000000000000001
98391,0.002
98392,0.002
98393,0.002
98394,0.0040000000000000001
98395,0.002
98396,0.0
98397,0.001
98398,0.001
98399,0.0
98400,0.0
98401,0.0
98402,0.001
98403,0.0
98404,0.0030000000000000001
98405,0.0040000000000000001
98406,0.002
98407,0.0
98408,0.0
98409,0.0
98410,0.002
98411,0.0
98412,0.001
98413,0.001
98414,0.0030000000000000001
98415,0.001
98416,0.001
98417,0.001
98418,0.0030000000000000001
98419,0.001
98420,0.053999999999999999
98421,0.050000000000000003
98422,0.043999999999999997
98423,0.036999999999999998
98424,0.036999999999999998
98425,0.036999999999999998
98426,0.041000000000000002
98427,0.035999999999999997
98428,0.002
98429,0.0050000000000000001
98430,0.0040000000000000001
98431,0.0030000000000000001
98432,0.0030000000000000001
98433,0.0030000000000000001
98434,0.0040000000000000001
98435,0.0030000000000000001
98436,0.0
98437,0.002
98438,0.001
98439,0.0
98440,0.0
98441,0.0
98442,0.001
98443,0.0
98444,0.002
98445,0.0070000000000000001
98446,0.0050000000000000001
98447,0.0030000000000000001
98448,0.0030000000000000001
98449,0.0030000000000000001
98450,0.0050000000000000001
98451,0.0030000000000000001
98452,0.0030000000000000001
98453,0.0070000000000000001
98454,0.0060000000000000001
98455,0.0030000000000000001
98456,0.0030000000000000001
98457,0.0030000000000000001
98458,0.0060000000000000001
98459,0.0030000000000000001
98460,0.002
98461,0.0030000000000000001
98462,0.002
98463,0.0
98464,0.0
98465,0.0
98466,0.002
98467,0.0
98468,0.0
98469,0.001
98470,0.002
98471,0.0
98472,0.0
98473,0.0
98474,0.002
98475,0.0
98476,0.0
98477,0.002
98478,0.002
98479,0.0
98480,0.0
98481,0.0
98482,0.002
98483,0.0
98484,0.0
98485,0.001
98486,0.002
98487,0.001
98488,0.001
98489,0.001
98490,0.002
98491,0.001
98492,0.002
98493,0.0070000000000000001
98494,0.0060000000000000001
98495,0.0030000000000000001
98496,0.0030000000000000001
98497,0.0030000000000000001
98498,0.0060000000000000001
98499,0.0030000000000000001
98500,0.0
98501,0.0030000000000000001
98502,0.001
98503,0.0
98504,0.0
98505,0.0
98506,0.001
98507,0.0
98508,0.0040000000000000001
98509,0.010999999999999999
98510,0.0070000000000000001
98511,0.0050000000000000001
98512,0.0050000000000000001
98513,0.0050000000000000001
98514,0.0070000000000000001
98515,0.0050000000000000001
98516,0.01
98517,0.01
98518,0.010999999999999999
98519,0.0089999999999999993
98520,0.0080000000000000002
98521,0.0089999999999999993
98522,0.010999999999999999
98523,0.0089999999999999993
98524,0.0
98525,0.0060000000000000001
98526,0.0030000000000000001
98527,0.0
98528,0.0
98529,0.0
98530,0.0030000000000000001
98531,0.0
98532,0.0050000000000000001
98533,0.002
98534,0.0080000000000000002
98535,0.002
98536,0.002
98537,0.002
98538,0.0080000000000000002
98539,0.002
98540,0.0
98541,0.001
98542,0.0030000000000000001
98543,0.0
98544,0.0
98545,0.0
98546,0.0030000000000000001
98547,0.0
98548,0.0040000000000000001
98549,0.002
98550,0.0080000000000000002
98551,0.002
98552,0.002
98553,0.002
98554,0.0080000000000000002
98555,0.002
98556,0.0080000000000000002
98557,0.0070000000000000001
98558,0.010999999999999999
98559,0.0060000000000000001
98560,0.0060000000000000001
98561,0.0060000000000000001
98562,0.010999999999999999
98563,0.0060000000000000001
98564,0.002
98565,0.0050000000000000001
98566,0.0060000000000000001
98567,0.001
98568,0.001
98569,0.001
98570,0.0060000000000000001
98571,0.001
98572,0.0
98573,0.002
98574,0.0030000000000000001
98575,0.0
98576,0.0
98577,0.0
98578,0.0030000000000000001
98579,0.0
98580,0.001
98581,0.0030000000000000001
98582,0.0040000000000000001
98583,0.0
98584,0.0
98585,0.0
98586,0.0040000000000000001
98587,0.0
98588,0.002
98589,0.001
98590,0.0060000000000000001
98591,0.0
98592,0.0
98593,0.0
98594,0.0060000000000000001
98595,0.0
98596,0.001
98597,0.001
98598,0.002
98599,0.0
98600,0.0
98601,0.0
98602,0.002
98603,0.0
98604,0.0
98605,0.0030000000000000001
98606,0.001
98607,0.0
98608,0.0
98609,0.0
98610,0.001
98611,0.0
98612,0.0030000000000000001
98613,0.0050000000000000001
98614,0.0070000000000000001
98615,0.0030000000000000001
98616,0.0030000000000000001
98617,0.0030000000000000001
98618,0.0070000000000000001
98619,0.0030000000000000001
98620,0.010999999999999999
98621,0.01
98622,0.01
98623,0.0030000000000000001
98624,0.0030000000000000001
98625,0.0030000000000000001
98626,0.0089999999999999993
98627,0.0030000000000000001
98628,0.0070000000000000001
98629,0.0070000000000000001
98630,0.0089999999999999993
98631,0.0040000000000000001
98632,0.0040000000000000001
98633,0.0040000000000000001
98634,0.0080000000000000002
98635,0.0040000000000000001
98636,0.0080000000000000002
98637,0.0060000000000000001
98638,0.0089999999999999993
98639,0.0050000000000000001
98640,0.0050000000000000001
98641,0.0050000000000000001
98642,0.0089999999999999993
98643,0.0050000000000000001
98644,0.0040000000000000001
98645,0.0030000000000000001
98646,0.0070000000000000001
98647,0.0030000000000000001
98648,0.0030000000000000001
98649,0.0030000000000000001
98650,0.0070000000000000001
98651,0.0030000000000000001
98652,0.0050000000000000001
98653,0.0040000000000000001
98654,0.0080000000000000002
98655,0.0030000000000000001
98656,0.0030000000000000001
98657,0.0030000000000000001
98658,0.0080000000000000002
98659,0.0030000000000000001
98660,0.010999999999999999
98661,0.025000000000000001
98662,0.025000000000000001
98663,0.01
98664,0.0070000000000000001
98665,0.0070000000000000001
98666,0.0070000000000000001
98667,0.01
98668,0.0070000000000000001
98669,0.034000000000000002
98670,0.025000000000000001
98671,0.019
98672,0.017999999999999999
98673,0.017000000000000001
98674,0.017999999999999999
98675,0.019
98676,0.017999999999999999
98677,0.0050000000000000001
98678,0.0030000000000000001
98679,0.0070000000000000001
98680,0.0030000000000000001
98681,0.0030000000000000001
98682,0.0030000000000000001
98683,0.0070000000000000001
98684,0.0030000000000000001
98685,0.0060000000000000001
98686,0.0070000000000000001
98687,0.0080000000000000002
98688,0.002
98689,0.002
98690,0.002
98691,0.0080000000000000002
98692,0.002
98693,0.0
98694,0.002
98695,0.002
98696,0.0
98697,0.0
98698,0.0
98699,0.002
98700,0.0
98701,0.002
98702,0.0040000000000000001
98703,0.0050000000000000001
98704,0.0030000000000000001
98705,0.0030000000000000001
98706,0.0030000000000000001
98707,0.0050000000000000001
98708,0.0030000000000000001
98709,0.0050000000000000001
98710,0.0070000000000000001
98711,0.0040000000000000001
98712,0.0030000000000000001
98713,0.0030000000000000001
98714,0.0030000000000000001
98715,0.0040000000000000001
98716,0.0030000000000000001
98717,0.001
98718,0.001
98719,0.0050000000000000001
98720,0.001
98721,0.001
98722,0.001
98723,0.0050000000000000001
98724,0.001
98725,0.031
98726,0.023
98727,0.019
98728,0.017999999999999999
98729,0.017000000000000001
98730,0.017999999999999999
98731,0.019
98732,0.017999999999999999
98733,0.0080000000000000002
98734,0.0070000000000000001
98735,0.0089999999999999993
98736,0.0060000000000000001
98737,0.0060000000000000001
98738,0.0060000000000000001
98739,0.0080000000000000002
98740,0.0060000000000000001
98741,0.0040000000000000001
98742,0.0060000000000000001
98743,0.0070000000000000001
98744,0.0030000000000000001
98745,0.0030000000000000001
98746,0.0030000000000000001
98747,0.0070000000000000001
98748,0.0030000000000000001
98749,0.0
98750,0.002
98751,0.0050000000000000001
98752,0.0
98753,0.0
98754,0.0
98755,0.0050000000000000001
98756,0.0
98757,0.0
98758,0.001
98759,0.002
98760,0.0
98761,0.0
98762,0.0
98763,0.002
98764,0.0
98765,0.0
98766,0.002
98767,0.002
98768,0.0
98769,0.0
98770,0.0
98771,0.002
98772,0.0
98773,0.012
98774,0.01
98775,0.0089999999999999993
98776,0.0070000000000000001
98777,0.0070000000000000001
98778,0.0070000000000000001
98779,0.0089999999999999993
98780,0.0070000000000000001
98781,0.0089999999999999993
98782,0.01
98783,0.0089999999999999993
98784,0.0070000000000000001
98785,0.0070000000000000001
98786,0.0070000000000000001
98787,0.0080000000000000002
98788,0.0070000000000000001
98789,0.014999999999999999
98790,0.014999999999999999
98791,0.014999999999999999
98792,0.014999999999999999
98793,0.0089999999999999993
98794,0.0089999999999999993
98795,0.0089999999999999993
98796,0.012
98797,0.0080000000000000002
98798,0.0080000000000000002
98799,0.0080000000000000002
98800,0.01
98801,0.0080000000000000002
98802,0.0070000000000000001
98803,0.0060000000000000001
98804,0.0070000000000000001
98805,0.0040000000000000001
98806,0.0040000000000000001
98807,0.0040000000000000001
98808,0.0060000000000000001
98809,0.0040000000000000001
98810,0.002
98811,0.0040000000000000001
98812,0.0030000000000000001
98813,0.0
98814,0.0
98815,0.0
98816,0.0030000000000000001
98817,0.0
98818,0.002
98819,0.0060000000000000001
98820,0.0040000000000000001
98821,0.001
98822,0.001
98823,0.001
98824,0.0040000000000000001
98825,0.001
98826,0.0080000000000000002
98827,0.012
98828,0.0070000000000000001
98829,0.0040000000000000001
